Index,Data
996,5:-297:498.14:147
997,5:-293:488.70:147
998,5:-289:490.32:147
999,5:-285:501.85:147
1000,5:-281:500.52:147
1001,5:-277:500.10:147
1002,5:-274:504.01:147
1003,5:-270:501.07:147
1004,5:-266:503.77:147
1005,5:-262:502.08:147
1006,5:-258:503.67:147
1007,5:-255:503.45:147
1008,5:-251:503.47:147
1009,5:-247:503.17:147
1010,5:-243:503.19:147
1011,5:-239:502.99:147
1012,5:-236:502.72:147
1013,5:-232:502.71:147
1014,5:-228:502.43:147
1015,5:-224:502.36:147
1016,5:-220:502.10:147
1017,5:-217:501.69:147
1018,5:-213:501.75:147
1019,5:-209:501.18:147
1020,5:-205:500.90:147
1021,5:-201:500.89:147
1022,5:-198:500.77:147
1023,5:-194:500.31:147
1024,5:-190:500.08:147
1025,5:-188:499.63:147
1026,5:-188:499.84:147
1027,5:-188:499.70:147
1028,5:-188:499.81:147
1029,5:-188:499.82:147
1030,5:-188:499.81:147
1031,5:-188:499.91:147
1032,5:-188:499.89:147
1033,5:-188:499.86:147
1034,5:-188:500.01:147
1035,5:-188:499.83:147
1036,5:-188:499.98:147
1037,5:-188:500.22:147
1038,5:-188:500.19:147
1039,5:-188:500.11:147
1040,5:-188:500.16:147
1041,5:-188:500.50:147
1042,5:-188:500.31:147
1043,5:-188:500.03:147
1044,5:-188:500.40:147
1045,5:-188:500.40:147
1046,5:-188:500.15:147
1047,5:-188:500.24:147
1048,5:-188:500.45:147
1049,5:-188:500.40:147
1050,5:-188:500.34:147
1051,5:-188:500.42:147
1052,5:-188:500.47:147
1053,5:-188:500.32:147
1054,5:-188:500.47:147
1055,5:-188:500.50:147
1056,5:-188:500.82:147
1057,5:-188:500.55:147
1058,5:-188:500.48:147
1059,5:-188:500.69:147
1060,5:-188:500.70:147
1061,5:-188:500.62:147
1062,5:-188:500.67:147
1063,6:-189:500.56:147
1064,6:-193:500.94:147
1065,6:-197:500.98:147
1066,6:-201:501.27:147
1067,6:-204:501.34:147
1068,6:-208:501.78:147
