Timestamp,Data
2025-01-23 15:51:07,C: 0 T: 9181 P: 280 V: 556
2025-01-23 15:51:07,C: 0 T: 9192 P: 285 V: 556
2025-01-23 15:51:07,C: 0 T: 9203 P: 291 V: 555
2025-01-23 15:51:07,C: 0 T: 9214 P: 296 V: 555
2025-01-23 15:51:07,C: 0 T: 9225 P: 302 V: 557
2025-01-23 15:51:07,C: 0 T: 9236 P: 307 V: 554
2025-01-23 15:51:07,C: 0 T: 9247 P: 313 V: 556
2025-01-23 15:51:07,C: 0 T: 9258 P: 318 V: 557
2025-01-23 15:51:07,C: 0 T: 9269 P: 324 V: 555
2025-01-23 15:51:08,C: 0 T: 9280 P: 329 V: 557
2025-01-23 15:51:08,C: 0 T: 9291 P: 335 V: 558
2025-01-23 15:51:08,C: 0 T: 9302 P: 340 V: 555
2025-01-23 15:51:08,C: 0 T: 9313 P: 346 V: 557
2025-01-23 15:51:08,C: 0 T: 9324 P: 351 V: 556
2025-01-23 15:51:08,C: 0 T: 9335 P: 357 V: 555
2025-01-23 15:51:08,C: 0 T: 9346 P: 362 V: 558
2025-01-23 15:51:08,C: 0 T: 9357 P: 368 V: 558
2025-01-23 15:51:08,C: 0 T: 9368 P: 373 V: 554
2025-01-23 15:51:08,C: 0 T: 9379 P: 379 V: 558
2025-01-23 15:51:08,C: 0 T: 9390 P: 384 V: 558
2025-01-23 15:51:08,C: 0 T: 9401 P: 390 V: 555
2025-01-23 15:51:08,C: 0 T: 9412 P: 395 V: 558
2025-01-23 15:51:08,C: 0 T: 9423 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9434 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9445 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9456 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9467 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9478 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9489 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9500 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9511 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9522 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9533 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9544 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9555 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9566 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9577 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9588 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9599 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9610 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9621 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9632 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9643 P: 400 V: 559
2025-01-23 15:51:08,C: 0 T: 9654 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9665 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9676 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9687 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9698 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9709 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9720 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9731 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9742 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9753 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9764 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9775 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9786 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9797 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9808 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9819 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9830 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9841 P: 400 V: 557
2025-01-23 15:51:08,C: 0 T: 9852 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9863 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9874 P: 400 V: 556
2025-01-23 15:51:08,C: 0 T: 9885 P: 400 V: 555
2025-01-23 15:51:08,C: 0 T: 9896 P: 400 V: 558
2025-01-23 15:51:08,C: 0 T: 9907 P: 400 V: 557
