Index,Data
1033,4:-400:530.46
1034,4:-400:530.47
1035,4:-400:530.42
1036,4:-400:530.42
1037,4:-400:530.46
1038,4:-397:530.68
1039,4:-391:530.68
1040,4:-386:530.83
1041,4:-381:530.90
1042,4:-376:530.97
1043,4:-371:531.25
1044,4:-365:531.22
1045,4:-360:531.53
1046,4:-355:531.32
1047,4:-350:531.63
1048,4:-345:531.86
1049,4:-339:531.77
1050,4:-334:531.95
1051,4:-329:531.91
1052,4:-324:532.15
1053,4:-319:532.15
1054,4:-313:532.27
1055,4:-308:532.39
1056,4:-303:532.42
1057,4:-298:532.45
1058,4:-293:532.31
1059,4:-287:532.24
1060,4:-282:532.35
1061,4:-277:532.24
1062,4:-272:532.20
1063,4:-267:532.11
1064,4:-262:532.28
1065,4:-256:532.01
1066,4:-251:531.96
1067,4:-246:531.61
1068,4:-241:531.88
1069,4:-236:531.35
1070,4:-230:531.47
1071,4:-225:531.21
1072,4:-220:530.84
1073,4:-215:530.68
1074,4:-210:530.54
1075,4:-204:530.27
1076,4:-199:529.70
1077,4:-194:529.62
1078,4:-189:529.26
1079,4:-184:528.81
1080,4:-178:528.71
1081,4:-173:528.34
1082,4:-168:527.84
1083,4:-163:527.44
1084,4:-158:526.98
1085,4:-152:526.58
1086,4:-147:526.12
1087,4:-142:525.84
1088,4:-137:525.35
1089,4:-132:524.76
1090,4:-127:524.20
1091,4:-121:523.49
1092,4:-116:523.35
1093,4:-111:522.73
1094,4:-106:522.16
1095,4:-101:521.70
1096,4:-95:521.06
1097,4:-90:520.44
1098,4:-85:519.79
1099,4:-80:519.38
1100,4:-75:518.72
1101,4:-69:518.22
1102,4:-64:517.46
1103,4:-59:516.92
1104,4:-54:516.11
1105,4:-49:515.66
1106,4:-43:515.02
1107,4:-38:514.20
1108,4:-33:513.67
1109,4:-28:512.86
1110,4:-23:511.99
1111,4:-17:511.26
1112,4:-12:510.44
1113,4:-7:509.73
1114,4:-2:508.94
1115,4:0:508.25
1116,4:0:507.96
1117,4:0:508.04
1118,4:0:507.89
1119,4:0:508.02
1120,4:0:507.86
1121,4:0:507.90
1122,4:0:507.95
1123,4:0:508.03
1124,4:0:508.06
1125,4:0:508.23
1126,4:0:508.22
1127,4:0:508.31
1128,4:0:508.15
1129,4:0:508.39
1130,4:0:508.57
1131,4:0:508.37
1132,4:0:508.46
1133,4:0:508.50
1134,4:0:508.64
1135,4:0:508.55
1136,4:0:508.37
1137,4:0:508.42
1138,4:0:508.70
1139,4:0:508.66
1140,4:0:508.71
1141,4:0:508.59
1142,4:0:508.77
1143,4:0:508.95
1144,4:0:508.93
1145,4:0:508.87
1146,4:0:509.08
1147,4:0:509.09
1148,4:0:509.10
1149,4:0:509.12
1150,4:0:509.04
1151,4:0:509.02
1152,4:0:509.11
1153,5:-2:509.37
1154,5:-7:509.47
1155,5:-12:509.75
1156,5:-18:510.05
1157,5:-23:510.45
1158,5:-28:511.03
1159,5:-33:511.41
1160,5:-38:511.91
1161,5:-44:512.29
1162,5:-49:512.67
1163,5:-54:513.08
1164,5:-59:513.35
1165,5:-64:513.90
1166,5:-70:514.26
1167,5:-75:514.86
1168,5:-80:514.97
1169,5:-85:515.55
1170,5:-90:516.13
1171,5:-96:516.30
1172,5:-101:516.89
1173,5:-106:517.23
1174,5:-111:517.81
1175,5:-116:518.15
1176,5:-122:518.51
1177,5:-127:518.87
1178,5:-132:519.27
1179,5:-137:519.93
1180,5:-142:520.21
1181,5:-147:520.60
1182,5:-153:521.02
1183,5:-158:521.42
1184,5:-163:521.89
1185,5:-168:522.14
1186,5:-173:522.74
1187,5:-179:522.80
1188,5:-184:523.50
1189,5:-189:523.82
1190,5:-194:523.95
1191,5:-199:524.59
1192,5:-205:524.89
1193,5:-210:525.28
1194,5:-215:525.30
1195,5:-220:525.86
1196,5:-225:526.10
1197,5:-231:526.44
1198,5:-236:526.63
1199,5:-241:526.99
1200,5:-246:527.21
1201,5:-251:527.41
1202,5:-257:527.60
1203,5:-262:528.07
1204,5:-267:527.96
1205,5:-272:528.44
1206,5:-277:528.52
1207,5:-282:528.63
1208,5:-288:528.89
1209,5:-293:528.94
1210,5:-298:529.24
1211,5:-303:529.26
