Index,Data
1075,4:-204:573.32
1076,4:-199:573.13
1077,4:-194:572.93
1078,4:-189:572.56
1079,4:-184:572.41
1080,4:-178:572.07
1081,4:-173:571.88
1082,4:-168:571.55
1083,4:-163:571.07
1084,4:-158:570.59
1085,4:-152:570.34
1086,4:-147:570.06
1087,4:-142:569.70
1088,4:-137:569.34
1089,4:-132:569.03
1090,4:-127:568.49
1091,4:-121:567.94
1092,4:-116:567.66
1093,4:-111:566.99
1094,4:-106:566.75
1095,4:-101:566.27
1096,4:-95:565.58
1097,4:-90:564.99
1098,4:-85:564.56
1099,4:-80:563.90
1100,4:-75:563.38
1101,4:-69:562.58
1102,4:-64:561.98
1103,4:-59:561.67
1104,4:-54:560.71
1105,4:-49:560.13
1106,4:-43:559.26
1107,4:-38:558.82
1108,4:-33:557.97
1109,4:-28:557.21
1110,4:-23:556.55
1111,4:-17:555.73
1112,4:-12:555.06
1113,4:-7:554.36
1114,4:-2:553.48
1115,4:0:552.71
1116,4:0:552.39
1117,4:0:552.35
1118,4:0:552.25
1119,4:0:552.44
1120,4:0:552.51
1121,4:0:552.29
1122,4:0:552.52
1123,4:0:552.44
1124,4:0:552.63
1125,4:0:552.57
1126,4:0:552.58
1127,4:0:552.71
1128,4:0:552.63
1129,4:0:552.69
1130,4:0:552.77
1131,4:0:552.79
1132,4:0:553.02
1133,4:0:552.76
1134,4:0:552.83
1135,4:0:553.18
1136,4:0:553.08
1137,4:0:553.11
1138,4:0:553.23
1139,4:0:553.17
1140,4:0:553.32
1141,4:0:553.42
1142,4:0:553.29
1143,4:0:553.48
1144,4:0:553.52
1145,4:0:553.55
1146,4:0:553.46
1147,4:0:553.69
1148,4:0:553.56
1149,4:0:553.68
1150,4:0:553.77
1151,4:0:553.73
1152,4:0:553.77
1153,5:-2:553.68
1154,5:-7:554.09
1155,5:-12:554.38
1156,5:-18:554.68
1157,5:-23:555.12
1158,5:-28:555.55
1159,5:-33:555.78
1160,5:-38:556.22
1161,5:-44:556.60
1162,5:-49:557.09
1163,5:-54:557.57
1164,5:-59:557.98
1165,5:-64:558.41
1166,5:-70:558.82
1167,5:-75:559.28
1168,5:-80:559.75
1169,5:-85:560.24
1170,5:-90:560.64
1171,5:-96:561.19
1172,5:-101:561.67
1173,5:-106:562.09
1174,5:-111:562.32
1175,5:-116:562.83
1176,5:-122:563.34
1177,5:-127:563.80
1178,5:-132:564.24
1179,5:-137:564.63
1180,5:-142:565.08
1181,5:-147:565.26
1182,5:-153:565.81
1183,5:-158:566.21
1184,5:-163:566.44
1185,5:-168:566.81
1186,5:-173:567.29
1187,5:-179:567.58
1188,5:-184:567.95
1189,5:-189:568.46
1190,5:-194:568.79
1191,5:-199:568.98
1192,5:-205:569.20
1193,5:-210:569.53
1194,5:-215:569.74
1195,5:-220:570.09
1196,5:-225:570.36
1197,5:-231:570.55
1198,5:-236:570.79
1199,5:-241:570.98
1200,5:-246:571.39
1201,5:-251:571.48
1202,5:-257:571.55
1203,5:-262:571.79
1204,5:-267:572.04
1205,5:-272:572.17
1206,5:-277:572.12
1207,5:-282:572.44
1208,5:-288:572.66
1209,5:-293:572.56
1210,5:-298:572.75
1211,5:-303:572.70
1212,5:-308:572.84
1213,5:-314:572.92
1214,5:-319:573.07
1215,5:-324:573.05
1216,5:-329:573.18
1217,5:-334:572.97
1218,5:-340:573.01
1219,5:-345:573.02
1220,5:-350:572.91
1221,5:-355:572.98
1222,5:-360:572.96
1223,5:-366:572.79
1224,5:-371:572.83
1225,5:-376:572.67
1226,5:-381:572.63
1227,5:-386:572.56
1228,5:-392:572.47
1229,5:-397:572.26
1230,5:-400:572.19
1231,5:-400:572.29
1232,5:-400:572.21
1233,5:-400:572.38
1234,5:-400:572.31
1235,5:-400:572.48
1236,5:-400:572.46
1237,5:-400:572.57
1238,5:-400:572.59
1239,5:-400:572.70
1240,5:-400:572.67
1241,5:-400:572.84
1242,5:-400:572.68
1243,5:-400:572.72
1244,5:-400:572.86
1245,5:-400:573.05
1246,5:-400:573.03
1247,5:-400:572.90
1248,5:-400:573.03
1249,5:-400:573.10
1250,5:-400:573.20
1251,5:-400:573.30
1252,5:-400:573.26
1253,5:-400:573.15
1254,5:-400:573.22
1255,5:-400:573.21
1256,5:-400:573.22
1257,5:-400:573.41
1258,5:-400:573.20
1259,5:-400:573.17
1260,5:-400:573.41
1261,5:-400:573.31
1262,5:-400:573.43
