Index,Data
1179,5:-137:238.26
1180,5:-142:238.68
1181,5:-147:238.89
1182,5:-152:239.27
1183,5:-158:239.71
1184,5:-163:240.00
1185,5:-168:240.54
1186,5:-173:240.88
1187,5:-178:241.18
1188,5:-184:241.51
1189,5:-189:241.82
1190,5:-194:242.34
1191,5:-199:242.68
1192,5:-204:243.11
1193,5:-210:243.46
1194,5:-215:243.87
1195,5:-220:244.06
1196,5:-225:244.42
1197,5:-230:244.94
1198,5:-236:245.08
1199,5:-241:245.49
1200,5:-246:245.80
1201,5:-251:246.00
1202,5:-256:246.59
1203,5:-262:246.96
1204,5:-267:247.17
1205,5:-272:247.40
1206,5:-277:247.84
1207,5:-282:248.23
1208,5:-287:248.35
1209,5:-293:248.88
1210,5:-298:249.17
1211,5:-303:249.43
1212,5:-308:249.84
1213,5:-313:249.99
1214,5:-319:250.49
1215,5:-324:250.75
1216,5:-329:251.00
1217,5:-334:251.11
1218,5:-339:251.30
1219,5:-345:251.44
1220,5:-350:251.64
1221,5:-355:251.89
1222,5:-360:251.96
1223,5:-365:252.22
1224,5:-371:252.38
1225,5:-376:252.41
1226,5:-381:252.45
1227,5:-386:252.70
1228,5:-391:252.54
1229,5:-397:252.72
1230,5:-400:253.04
1231,5:-400:253.10
1232,5:-400:253.13
1233,5:-400:253.12
1234,5:-400:253.28
1235,5:-400:253.60
1236,5:-400:253.42
1237,5:-400:253.58
1238,5:-400:253.59
1239,5:-400:253.86
1240,5:-400:253.80
1241,5:-400:253.81
1242,5:-400:253.97
1243,5:-400:253.95
1244,5:-400:254.06
1245,5:-400:254.10
1246,5:-400:254.12
1247,5:-400:254.20
1248,5:-400:254.23
1249,5:-400:254.19
1250,5:-400:254.40
1251,5:-400:254.31
1252,5:-400:254.32
1253,5:-400:254.37
1254,5:-400:254.55
1255,5:-400:254.47
1256,5:-400:254.63
1257,5:-400:254.46
1258,5:-400:254.67
1259,5:-400:254.82
1260,5:-400:254.61
1261,5:-400:254.88
1262,5:-400:254.60
