Index,Data
1079,7:0:216.42
1080,7:0:216.46
1081,7:0:216.58
1082,7:0:216.66
1083,7:0:216.67
1084,7:0:216.82
1085,7:0:216.57
1086,7:0:216.90
1087,7:0:216.70
1088,7:0:216.96
1089,7:0:216.85
1090,7:0:217.01
1091,7:0:216.90
1092,7:0:217.11
1093,7:0:217.10
1094,7:0:217.07
1095,7:0:217.27
1096,7:0:217.03
1097,7:0:217.18
1098,7:0:217.08
1099,7:0:217.46
1100,7:0:217.41
1101,7:0:217.29
1102,7:0:217.66
1103,7:0:217.31
1104,7:0:217.58
1105,7:0:217.45
1106,7:0:217.52
1107,7:0:217.48
1108,7:0:217.69
1109,8:-12:217.91
1110,8:-25:218.37
1111,8:-38:219.24
1112,8:-51:220.40
1113,8:-64:221.77
1114,8:-77:222.90
1115,8:-90:224.23
1116,8:-103:225.76
1117,8:-116:227.11
1118,8:-129:228.59
1119,8:-142:229.64
1120,8:-155:231.02
1121,8:-168:232.21
1122,8:-181:233.73
1123,8:-194:234.92
1124,8:-207:235.86
1125,8:-220:236.86
1126,8:-233:237.90
1127,8:-246:238.72
1128,8:-259:239.40
1129,8:-272:240.42
1130,8:-285:240.79
1131,8:-298:241.53
1132,8:-311:241.89
1133,8:-324:242.32
1134,8:-337:242.94
1135,8:-350:242.98
1136,8:-363:243.34
1137,8:-376:243.36
1138,8:-389:243.54
1139,8:-400:243.42
1140,8:-400:243.86
1141,8:-400:244.00
1142,8:-400:243.97
1143,8:-400:244.26
1144,8:-400:244.33
1145,8:-400:244.65
1146,8:-400:244.55
1147,8:-400:244.70
1148,8:-400:244.67
1149,8:-400:244.83
1150,8:-400:244.83
1151,8:-400:244.76
1152,8:-400:244.97
1153,8:-400:244.94
1154,8:-400:245.06
1155,8:-400:244.96
1156,8:-400:245.21
1157,8:-400:245.06
1158,8:-400:245.16
1159,8:-400:245.14
1160,8:-400:245.10
1161,8:-400:245.27
1162,8:-400:245.17
1163,8:-400:245.37
1164,8:-400:245.12
1165,8:-400:245.36
1166,8:-400:245.20
1167,8:-400:245.32
1168,8:-400:245.37
1169,8:-400:245.43
1170,8:-400:245.43
1171,8:-400:245.47
1172,8:-400:245.49
1173,8:-400:245.36
1174,8:-400:245.39
1175,8:-400:245.62
1176,8:-400:245.42
1177,8:-400:245.54
1178,8:-390:245.58
1179,8:-377:245.54
1180,8:-364:245.53
1181,8:-351:245.93
1182,8:-338:246.13
1183,8:-325:246.11
1184,8:-312:246.12
1185,8:-299:246.08
1186,8:-286:245.59
1187,8:-273:245.40
1188,8:-260:245.08
1189,8:-247:244.62
1190,8:-234:244.37
1191,8:-221:243.68
1192,8:-208:242.90
1193,8:-195:242.27
1194,8:-182:241.12
1195,8:-169:240.34
1196,8:-156:239.03
1197,8:-144:238.13
1198,8:-131:236.70
1199,8:-118:235.48
1200,8:-105:234.01
1201,8:-92:232.36
1202,8:-79:230.66
1203,8:-66:228.77
1204,8:-53:226.99
1205,8:-40:224.75
1206,8:-27:222.52
1207,8:-14:220.28
1208,8:-1:218.25
1209,8:0:216.73
1210,8:0:216.38
1211,8:0:216.39
1212,8:0:216.13
1213,8:0:216.38
1214,8:0:216.21
1215,8:0:216.27
1216,8:0:216.26
1217,8:0:216.38
1218,8:0:216.29
1219,8:0:216.32
1220,8:0:216.45
1221,8:0:216.49
1222,8:0:216.76
1223,8:0:216.61
1224,8:0:216.78
1225,8:0:216.67
1226,8:0:216.64
1227,8:0:216.85
1228,8:0:216.66
1229,8:0:216.87
1230,8:0:216.84
1231,8:0:216.99
1232,8:0:216.91
1233,8:0:216.97
1234,8:0:217.08
1235,8:0:217.08
1236,8:0:217.38
1237,8:0:217.01
1238,8:0:217.19
1239,8:0:217.14
1240,8:0:217.52
1241,8:0:217.27
1242,8:0:217.22
1243,8:0:217.48
1244,8:0:217.18
1245,8:0:217.24
1246,8:0:217.18
1247,9:-7:217.36
1248,9:-20:218.10
1249,9:-33:218.90
1250,9:-46:220.00
1251,9:-59:221.08
1252,9:-72:222.34
1253,9:-85:223.65
1254,9:-98:224.98
1255,9:-111:226.48
1256,9:-124:227.90
1257,9:-137:229.26
1258,9:-150:230.35
1259,9:-163:231.80
1260,9:-176:233.01
1261,9:-189:234.29
