Timestamp,Data
2025-01-23 16:04:12,C: 0 T: 10228 P: 390 V: 41
2025-01-23 16:04:12,C: 0 T: 10239 P: 395 V: 46
2025-01-23 16:04:12,C: 0 T: 10250 P: 400 V: 34
2025-01-23 16:04:12,C: 0 T: 10261 P: 400 V: 36
2025-01-23 16:04:12,C: 0 T: 10272 P: 400 V: 41
2025-01-23 16:04:12,C: 0 T: 10283 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10294 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10305 P: 400 V: 39
2025-01-23 16:04:12,C: 0 T: 10316 P: 400 V: 39
2025-01-23 16:04:12,C: 0 T: 10327 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10338 P: 400 V: 42
2025-01-23 16:04:12,C: 0 T: 10349 P: 400 V: 37
2025-01-23 16:04:12,C: 0 T: 10360 P: 400 V: 28
2025-01-23 16:04:12,C: 0 T: 10371 P: 400 V: 42
2025-01-23 16:04:12,C: 0 T: 10382 P: 400 V: 43
2025-01-23 16:04:12,C: 0 T: 10393 P: 400 V: 32
2025-01-23 16:04:12,C: 0 T: 10404 P: 400 V: 39
2025-01-23 16:04:12,C: 0 T: 10415 P: 400 V: 36
2025-01-23 16:04:12,C: 0 T: 10426 P: 400 V: 44
2025-01-23 16:04:12,C: 0 T: 10437 P: 400 V: 32
2025-01-23 16:04:12,C: 0 T: 10448 P: 400 V: 35
2025-01-23 16:04:12,C: 0 T: 10459 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10470 P: 400 V: 33
2025-01-23 16:04:12,C: 0 T: 10481 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10492 P: 400 V: 44
2025-01-23 16:04:12,C: 0 T: 10503 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10514 P: 400 V: 37
2025-01-23 16:04:12,C: 0 T: 10525 P: 400 V: 36
2025-01-23 16:04:12,C: 0 T: 10536 P: 400 V: 32
2025-01-23 16:04:12,C: 0 T: 10547 P: 400 V: 32
2025-01-23 16:04:12,C: 0 T: 10558 P: 400 V: 36
2025-01-23 16:04:12,C: 0 T: 10569 P: 400 V: 43
2025-01-23 16:04:12,C: 0 T: 10580 P: 400 V: 44
2025-01-23 16:04:12,C: 0 T: 10591 P: 400 V: 35
2025-01-23 16:04:12,C: 0 T: 10602 P: 400 V: 41
2025-01-23 16:04:12,C: 0 T: 10613 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10624 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10635 P: 400 V: 30
2025-01-23 16:04:12,C: 0 T: 10646 P: 400 V: 30
2025-01-23 16:04:12,C: 0 T: 10657 P: 400 V: 35
2025-01-23 16:04:12,C: 0 T: 10668 P: 400 V: 39
2025-01-23 16:04:12,C: 0 T: 10679 P: 400 V: 42
2025-01-23 16:04:12,C: 0 T: 10690 P: 400 V: 46
2025-01-23 16:04:12,C: 0 T: 10701 P: 400 V: 30
2025-01-23 16:04:12,C: 0 T: 10712 P: 400 V: 45
2025-01-23 16:04:12,C: 0 T: 10723 P: 400 V: 42
2025-01-23 16:04:12,C: 0 T: 10734 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10745 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10756 P: 400 V: 37
2025-01-23 16:04:12,C: 0 T: 10767 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10778 P: 400 V: 41
2025-01-23 16:04:12,C: 0 T: 10789 P: 400 V: 45
2025-01-23 16:04:12,C: 0 T: 10800 P: 400 V: 45
2025-01-23 16:04:12,C: 0 T: 10811 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10822 P: 400 V: 29
2025-01-23 16:04:12,C: 0 T: 10833 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10844 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10855 P: 400 V: 39
2025-01-23 16:04:12,C: 0 T: 10866 P: 400 V: 44
2025-01-23 16:04:12,C: 0 T: 10877 P: 400 V: 37
2025-01-23 16:04:12,C: 0 T: 10888 P: 400 V: 40
2025-01-23 16:04:12,C: 0 T: 10899 P: 400 V: 37
2025-01-23 16:04:12,C: 0 T: 10910 P: 400 V: 38
2025-01-23 16:04:12,C: 0 T: 10921 P: 400 V: 35
2025-01-23 16:04:12,C: 0 T: 10932 P: 400 V: 30
2025-01-23 16:04:12,C: 0 T: 10943 P: 400 V: 36
2025-01-23 16:04:13,C: 0 T: 10954 P: 400 V: 36
2025-01-23 16:04:13,C: 0 T: 10965 P: 400 V: 41
2025-01-23 16:04:13,C: 0 T: 10976 P: 400 V: 42
2025-01-23 16:04:13,C: 0 T: 10987 P: 400 V: 43
2025-01-23 16:04:13,C: 0 T: 10998 P: 400 V: 38
2025-01-23 16:04:13,C: 0 T: 11009 P: 400 V: 39
2025-01-23 16:04:13,C: 0 T: 11020 P: 400 V: 38
2025-01-23 16:04:13,C: 0 T: 11031 P: 400 V: 35
2025-01-23 16:04:13,C: 0 T: 11042 P: 400 V: 36
2025-01-23 16:04:13,C: 0 T: 11053 P: 400 V: 40
2025-01-23 16:04:13,C: 0 T: 11064 P: 400 V: 37
2025-01-23 16:04:13,C: 0 T: 11075 P: 400 V: 47
2025-01-23 16:04:13,C: 0 T: 11086 P: 400 V: 38
2025-01-23 16:04:13,C: 0 T: 11097 P: 400 V: 33
2025-01-23 16:04:13,C: 0 T: 11108 P: 400 V: 36
2025-01-23 16:04:13,C: 0 T: 11119 P: 400 V: 32
2025-01-23 16:04:13,C: 0 T: 11130 P: 400 V: 28
2025-01-23 16:04:13,C: 0 T: 11141 P: 400 V: 43
2025-01-23 16:04:13,C: 0 T: 11152 P: 400 V: 37
2025-01-23 16:04:13,C: 0 T: 11163 P: 400 V: 39
2025-01-23 16:04:13,C: 0 T: 11174 P: 400 V: 36
2025-01-23 16:04:13,C: 0 T: 11185 P: 400 V: 33
