Index,Data
690,2:0:329.60
691,2:0:329.71
692,3:-2:329.76
693,3:-7:329.96
694,3:-13:330.26
695,3:-18:330.47
696,3:-23:330.60
697,3:-28:330.92
698,3:-33:331.38
699,3:-39:331.45
700,3:-44:331.74
701,3:-49:331.88
702,3:-54:332.14
703,3:-59:332.51
704,3:-65:332.69
705,3:-70:332.89
706,3:-75:333.12
707,3:-80:333.62
708,3:-85:333.91
709,3:-91:333.87
710,3:-96:334.60
711,3:-101:334.79
712,3:-106:334.96
713,3:-111:335.46
714,3:-117:335.73
715,3:-122:336.08
716,3:-127:336.15
717,3:-132:336.35
718,3:-137:336.74
719,3:-142:336.89
720,3:-148:337.22
721,3:-153:337.59
722,3:-158:337.84
723,3:-163:338.24
724,3:-168:338.47
725,3:-174:338.94
726,3:-179:339.27
727,3:-184:339.52
728,3:-189:340.07
729,3:-194:340.32
730,3:-200:340.68
731,3:-205:341.27
732,3:-210:341.44
733,3:-215:342.04
734,3:-220:342.38
735,3:-226:342.76
736,3:-231:343.20
737,3:-236:343.89
738,3:-241:344.37
739,3:-246:344.69
740,3:-252:345.30
741,3:-257:345.69
742,3:-262:346.15
743,3:-267:346.60
744,3:-272:347.13
745,3:-277:347.67
746,3:-283:347.90
747,3:-288:348.37
748,3:-293:348.94
749,3:-298:349.43
750,3:-303:349.84
751,3:-309:350.33
752,3:-314:350.59
753,3:-319:351.10
754,3:-324:351.48
755,3:-329:351.99
756,3:-335:352.25
757,3:-340:352.71
758,3:-345:353.05
759,3:-350:353.13
760,3:-355:353.61
761,3:-361:353.87
762,3:-366:354.13
763,3:-371:354.31
764,3:-376:354.70
765,3:-381:354.95
766,3:-387:355.18
767,3:-392:355.34
768,3:-397:355.35
769,3:-400:355.52
770,3:-400:355.90
771,3:-400:356.24
772,3:-400:356.57
773,3:-400:356.50
774,3:-400:356.66
775,3:-400:356.87
776,3:-400:357.15
777,3:-400:357.18
778,3:-400:357.34
779,3:-400:357.42
780,3:-400:357.35
781,3:-400:357.45
782,3:-400:357.53
783,3:-400:357.66
784,3:-400:357.73
785,3:-400:357.89
786,3:-400:357.92
787,3:-400:357.99
788,3:-400:358.15
789,3:-400:358.05
790,3:-400:358.23
791,3:-400:358.12
792,3:-400:358.23
793,3:-400:358.34
794,3:-400:358.44
795,3:-400:358.33
796,3:-400:358.52
797,3:-400:358.52
798,3:-400:358.47
799,3:-400:358.50
800,3:-400:358.63
801,3:-400:358.69
802,3:-400:358.59
803,3:-400:358.75
804,3:-400:358.73
805,3:-400:358.91
806,3:-400:358.96
807,3:-399:358.84
808,3:-394:358.98
809,3:-389:359.03
810,3:-384:359.11
811,3:-378:359.06
812,3:-373:359.30
813,3:-368:359.19
814,3:-363:359.22
815,3:-358:359.29
816,3:-352:359.46
817,3:-347:359.39
818,3:-342:359.42
819,3:-337:359.33
820,3:-332:359.33
821,3:-326:359.23
822,3:-321:359.09
823,3:-316:358.82
824,3:-311:358.85
825,3:-306:358.67
826,3:-300:358.54
827,3:-295:358.23
828,3:-290:358.12
829,3:-285:357.62
830,3:-280:357.38
831,3:-274:357.13
832,3:-269:356.78
833,3:-264:356.44
834,3:-259:355.93
835,3:-254:355.49
836,3:-249:355.05
837,3:-243:354.60
838,3:-238:354.00
839,3:-233:353.67
840,3:-228:353.00
841,3:-223:352.44
842,3:-217:351.93
843,3:-212:351.31
844,3:-207:350.80
845,3:-202:350.03
846,3:-197:349.62
847,3:-191:348.91
848,3:-186:348.34
849,3:-181:347.45
850,3:-176:346.81
851,3:-171:346.23
852,3:-165:345.47
853,3:-160:344.97
854,3:-155:344.34
855,3:-150:343.88
856,3:-145:343.19
857,3:-139:342.64
858,3:-134:342.07
859,3:-129:341.51
860,3:-124:340.94
861,3:-119:340.65
862,3:-114:340.17
863,3:-108:339.66
864,3:-103:339.18
865,3:-98:338.72
866,3:-93:337.96
867,3:-88:337.81
868,3:-82:337.16
869,3:-77:336.72
870,3:-72:336.38
871,3:-67:335.79
872,3:-62:335.28
873,3:-56:334.96
874,3:-51:334.31
875,3:-46:333.98
876,3:-41:333.51
877,3:-36:332.99
878,3:-30:332.44
879,3:-25:331.88
880,3:-20:331.41
881,3:-15:330.86
882,3:-10:330.35
883,3:-4:329.86
884,3:0:329.12
885,3:0:329.01
886,3:0:328.99
887,3:0:329.00
888,3:0:328.92
889,3:0:329.06
890,3:0:329.09
891,3:0:329.10
892,3:0:329.19
893,3:0:329.28
894,3:0:329.28
895,3:0:329.11
896,3:0:329.26
897,3:0:329.38
898,3:0:329.59
899,3:0:329.60
900,3:0:329.65
901,3:0:329.70
902,3:0:329.75
903,3:0:329.85
904,3:0:329.75
905,3:0:329.78
906,3:0:329.73
907,3:0:329.84
908,3:0:330.05
909,3:0:329.91
910,3:0:330.01
911,3:0:329.99
912,3:0:330.21
913,3:0:330.01
914,3:0:330.46
915,3:0:330.37
916,3:0:330.28
917,3:0:330.29
918,3:0:330.20
919,3:0:330.60
920,3:0:330.49
921,3:0:330.64
922,3:0:330.30
923,4:-4:330.66
924,4:-10:330.89
925,4:-15:331.18
926,4:-20:331.46
927,4:-25:331.80
928,4:-30:331.94
929,4:-36:332.28
930,4:-41:332.52
931,4:-46:332.63
932,4:-51:332.95
933,4:-56:333.32
934,4:-62:333.47
935,4:-67:333.87
936,4:-72:334.19
937,4:-77:334.36
938,4:-82:334.77
939,4:-88:334.92
940,4:-93:335.43
941,4:-98:335.71
942,4:-103:335.98
943,4:-108:336.34
944,4:-114:336.47
945,4:-119:336.79
946,4:-124:337.14
947,4:-129:337.51
948,4:-134:337.65
949,4:-139:337.79
950,4:-145:338.20
951,4:-150:338.56
952,4:-155:338.63
953,4:-160:339.06
954,4:-165:339.28
955,4:-171:339.61
956,4:-176:339.88
957,4:-181:340.25
958,4:-186:340.58
959,4:-191:341.19
960,4:-197:341.41
961,4:-202:341.74
962,4:-207:342.25
963,4:-212:342.68
964,4:-217:343.22
965,4:-223:343.68
966,4:-228:344.13
967,4:-233:344.69
968,4:-238:345.03
969,4:-243:345.37
970,4:-249:346.00
971,4:-254:346.43
972,4:-259:346.96
973,4:-264:347.34
974,4:-269:347.97
975,4:-274:348.30
976,4:-280:348.91
977,4:-285:349.03
978,4:-290:349.79
979,4:-295:350.09
980,4:-300:350.67
981,4:-306:351.22
982,4:-311:351.42
983,4:-316:352.06
984,4:-321:352.30
985,4:-326:352.78
986,4:-332:353.21
987,4:-337:353.37
988,4:-342:353.83
989,4:-347:354.07
990,4:-352:354.31
991,4:-358:354.89
992,4:-363:355.03
993,4:-368:355.39
994,4:-373:355.62
995,4:-378:355.80
996,4:-384:356.06
997,4:-389:356.15
998,4:-394:356.43
999,4:-399:356.58
1000,4:-400:356.82
1001,4:-400:357.05
1002,4:-400:357.28
1003,4:-400:357.52
1004,4:-400:357.66
1005,4:-400:357.88
1006,4:-400:357.99
1007,4:-400:358.15
1008,4:-400:358.16
1009,4:-400:358.29
1010,4:-400:358.44
1011,4:-400:358.48
1012,4:-400:358.55
1013,4:-400:358.59
1014,4:-400:358.73
1015,4:-400:358.69
1016,4:-400:358.72
1017,4:-400:358.88
1018,4:-400:359.11
1019,4:-400:359.01
1020,4:-400:359.09
1021,4:-400:359.21
1022,4:-400:359.21
1023,4:-400:359.09
1024,4:-400:359.25
1025,4:-400:359.30
1026,4:-400:359.34
1027,4:-400:359.48
1028,4:-400:359.49
1029,4:-400:359.41
1030,4:-400:359.53
1031,4:-400:359.63
1032,4:-400:359.69
1033,4:-400:359.67
1034,4:-400:359.82
1035,4:-400:359.70
1036,4:-400:359.79
1037,4:-400:359.84
1038,4:-397:359.86
1039,4:-392:359.96
1040,4:-387:359.98
1041,4:-381:360.08
1042,4:-376:360.28
1043,4:-371:360.17
1044,4:-366:360.22
1045,4:-361:360.26
1046,4:-355:360.35
1047,4:-350:360.25
1048,4:-345:360.21
1049,4:-340:360.33
1050,4:-335:360.45
1051,4:-329:360.05
1052,4:-324:360.14
1053,4:-319:359.89
1054,4:-314:359.95
1055,4:-309:359.60
1056,4:-303:359.43
1057,4:-298:359.32
1058,4:-293:359.16
1059,4:-288:358.93
1060,4:-283:358.49
1061,4:-277:358.29
1062,4:-272:357.92
1063,4:-267:357.63
1064,4:-262:357.20
1065,4:-257:356.71
1066,4:-252:356.36
1067,4:-246:356.09
1068,4:-241:355.31
1069,4:-236:355.04
1070,4:-231:354.51
1071,4:-226:353.71
1072,4:-220:353.32
1073,4:-215:352.60
1074,4:-210:351.99
1075,4:-205:351.48
1076,4:-200:350.65
1077,4:-194:350.18
1078,4:-189:349.42
1079,4:-184:348.90
1080,4:-179:348.28
1081,4:-174:347.40
1082,4:-168:346.96
1083,4:-163:346.36
1084,4:-158:345.68
1085,4:-153:345.14
1086,4:-148:344.66
1087,4:-142:343.93
1088,4:-137:343.45
1089,4:-132:342.90
1090,4:-127:342.19
1091,4:-122:341.76
1092,4:-117:341.36
1093,4:-111:340.80
1094,4:-106:340.41
1095,4:-101:340.05
1096,4:-96:339.48
1097,4:-91:338.86
1098,4:-85:338.61
1099,4:-80:338.20
1100,4:-75:337.45
1101,4:-70:337.03
1102,4:-65:336.60
1103,4:-59:336.02
1104,4:-54:335.74
1105,4:-49:335.22
1106,4:-44:334.64
1107,4:-39:334.28
1108,4:-33:333.79
1109,4:-28:332.97
1110,4:-23:332.94
1111,4:-18:332.13
1112,4:-13:331.45
1113,4:-7:331.05
1114,4:-2:330.43
1115,4:0:330.13
1116,4:0:329.90
1117,4:0:329.88
1118,4:0:329.75
1119,4:0:329.78
1120,4:0:329.92
1121,4:0:329.93
1122,4:0:330.06
1123,4:0:330.03
1124,4:0:330.21
1125,4:0:330.18
1126,4:0:330.31
1127,4:0:330.30
1128,4:0:330.29
1129,4:0:330.37
1130,4:0:330.57
1131,4:0:330.70
1132,4:0:330.57
1133,4:0:330.65
1134,4:0:330.61
1135,4:0:330.71
1136,4:0:330.68
1137,4:0:330.87
1138,4:0:330.93
1139,4:0:330.88
1140,4:0:331.08
1141,4:0:331.06
1142,4:0:331.06
1143,4:0:331.15
1144,4:0:331.17
1145,4:0:331.14
1146,4:0:331.21
1147,4:0:331.29
1148,4:0:331.34
1149,4:0:331.32
1150,4:0:331.48
1151,4:0:331.36
1152,4:0:331.34
1153,5:-2:331.54
1154,5:-7:331.75
1155,5:-12:331.95
1156,5:-17:332.15
1157,5:-22:332.33
1158,5:-28:332.67
1159,5:-33:332.78
1160,5:-38:333.03
1161,5:-43:333.55
1162,5:-48:333.86
1163,5:-54:334.10
1164,5:-59:334.23
1165,5:-64:334.61
1166,5:-69:334.82
1167,5:-74:335.24
1168,5:-80:335.33
1169,5:-85:335.67
1170,5:-90:336.00
1171,5:-95:336.27
1172,5:-100:336.61
1173,5:-106:336.86
1174,5:-111:337.21
1175,5:-116:337.58
1176,5:-121:337.89
1177,5:-126:338.24
1178,5:-132:338.34
1179,5:-137:338.82
1180,5:-142:339.04
1181,5:-147:339.21
1182,5:-152:339.51
1183,5:-157:339.84
1184,5:-163:340.06
1185,5:-168:340.39
1186,5:-173:340.71
1187,5:-178:341.01
1188,5:-183:341.52
1189,5:-189:341.80
1190,5:-194:342.24
1191,5:-199:342.48
1192,5:-204:343.12
1193,5:-209:343.43
1194,5:-215:344.08
1195,5:-220:344.33
1196,5:-225:344.91
1197,5:-230:345.37
1198,5:-235:345.75
1199,5:-241:346.19
1200,5:-246:346.72
1201,5:-251:347.14
1202,5:-256:347.67
1203,5:-261:348.26
1204,5:-267:348.63
1205,5:-272:349.01
1206,5:-277:349.39
1207,5:-282:350.04
1208,5:-287:350.58
1209,5:-292:351.01
1210,5:-298:351.21
1211,5:-303:351.93
1212,5:-308:352.27
1213,5:-313:352.68
1214,5:-318:353.28
1215,5:-324:353.72
1216,5:-329:354.13
1217,5:-334:354.22
1218,5:-339:354.69
1219,5:-344:354.84
1220,5:-350:355.38
1221,5:-355:355.69
1222,5:-360:355.88
1223,5:-365:356.13
1224,5:-370:356.50
1225,5:-376:356.55
1226,5:-381:356.86
1227,5:-386:357.06
1228,5:-391:357.33
1229,5:-396:357.36
1230,5:-400:357.58
1231,5:-400:357.83
1232,5:-400:358.17
1233,5:-400:358.34
1234,5:-400:358.41
1235,5:-400:358.61
1236,5:-400:358.78
1237,5:-400:358.80
1238,5:-400:358.95
1239,5:-400:359.21
1240,5:-400:359.34
1241,5:-400:359.34
1242,5:-400:359.36
1243,5:-400:359.53
1244,5:-400:359.57
1245,5:-400:359.72
1246,5:-400:359.71
1247,5:-400:359.73
1248,5:-400:359.89
1249,5:-400:359.88
1250,5:-400:359.94
1251,5:-400:360.14
1252,5:-400:360.02
1253,5:-400:360.11
1254,5:-400:360.19
1255,5:-400:360.16
1256,5:-400:360.24
1257,5:-400:360.38
1258,5:-400:360.34
1259,5:-400:360.36
1260,5:-400:360.44
1261,5:-400:360.44
1262,5:-400:360.44
