Index,Data
1149,5:-82:496.70
1150,5:-76:495.71
1151,5:-70:494.80
1152,5:-63:493.72
1153,5:-57:492.57
1154,5:-50:491.80
1155,5:-44:490.41
1156,5:-37:489.13
1157,5:-31:488.15
1158,5:-24:486.96
1159,5:-18:485.74
1160,5:-11:484.50
1161,5:-5:483.32
1162,5:0:481.95
1163,5:0:481.45
1164,5:0:481.46
1165,5:0:481.57
1166,5:0:481.66
1167,5:0:481.75
1168,5:0:481.89
1169,5:0:482.12
1170,5:0:482.15
1171,5:0:482.26
1172,5:0:482.43
1173,5:0:482.47
1174,5:0:482.50
1175,5:0:482.74
1176,5:0:482.85
1177,5:0:482.82
1178,5:0:482.98
1179,5:0:483.04
1180,5:0:483.23
1181,5:0:483.09
1182,5:0:483.37
1183,5:0:483.47
1184,5:0:483.36
1185,5:0:483.68
1186,5:0:483.57
1187,5:0:483.79
1188,5:0:483.92
1189,5:0:483.91
1190,5:0:483.91
1191,5:0:483.98
1192,5:0:484.00
1193,5:0:484.05
1194,5:0:484.24
1195,5:0:484.28
1196,5:0:484.26
1197,5:0:484.41
1198,5:0:484.49
1199,5:0:484.40
1200,5:0:484.54
1201,6:-6:484.83
1202,6:-13:485.38
1203,6:-19:485.94
1204,6:-26:486.51
1205,6:-32:486.99
1206,6:-39:487.86
1207,6:-45:488.41
1208,6:-52:489.11
1209,6:-58:489.78
1210,6:-65:490.40
1211,6:-71:490.97
1212,6:-78:491.68
1213,6:-84:492.31
1214,6:-91:493.26
1215,6:-97:493.88
1216,6:-104:494.44
1217,6:-110:495.36
1218,6:-117:495.95
1219,6:-123:496.57
1220,6:-130:497.27
1221,6:-136:497.78
1222,6:-143:498.34
1223,6:-149:498.91
1224,6:-156:499.49
1225,6:-162:500.17
1226,6:-169:500.73
1227,6:-175:501.32
1228,6:-182:501.68
1229,6:-188:502.30
1230,6:-195:502.76
1231,6:-201:503.25
1232,6:-208:503.63
1233,6:-214:504.09
1234,6:-221:504.44
1235,6:-227:504.94
1236,6:-234:505.21
1237,6:-240:505.77
1238,6:-247:505.92
1239,6:-253:506.15
1240,6:-260:506.58
1241,6:-266:506.84
1242,6:-273:507.26
1243,6:-279:507.54
1244,6:-286:507.58
1245,6:-292:507.84
1246,6:-299:508.12
1247,6:-305:508.40
1248,6:-312:508.54
1249,6:-318:508.63
1250,6:-324:508.94
1251,6:-331:508.94
1252,6:-337:509.12
1253,6:-344:509.35
1254,6:-350:509.25
1255,6:-357:509.94
1256,6:-363:509.90
1257,6:-370:510.19
1258,6:-376:510.37
1259,6:-383:510.46
1260,6:-389:510.71
1261,6:-396:510.83
1262,6:-400:510.76
1263,6:-400:510.93
1264,6:-400:511.36
1265,6:-400:511.54
1266,6:-400:511.71
