Index,Data
1097,7:0:5.66
1098,7:0:5.90
1099,7:0:5.84
1100,7:0:5.67
1101,7:0:5.54
1102,7:0:5.63
1103,7:0:5.65
1104,7:0:5.76
1105,7:0:5.64
1106,7:0:5.66
1107,7:0:5.91
1108,7:0:5.71
1109,8:-12:5.63
1110,8:-25:5.58
1111,8:-38:5.61
1112,8:-51:5.61
1113,8:-64:5.64
1114,8:-77:5.45
1115,8:-90:5.60
1116,8:-103:5.57
1117,8:-116:5.43
1118,8:-129:5.68
1119,8:-142:5.24
1120,8:-155:5.61
1121,8:-168:5.47
1122,8:-181:5.36
1123,8:-194:5.59
1124,8:-207:5.24
1125,8:-220:5.50
1126,8:-233:5.34
1127,8:-246:5.31
1128,8:-259:5.41
1129,8:-272:5.20
1130,8:-285:5.47
1131,8:-298:5.32
1132,8:-311:5.32
1133,8:-324:5.30
1134,8:-337:5.43
1135,8:-350:5.39
1136,8:-363:5.48
1137,8:-376:5.17
1138,8:-389:5.33
1139,8:-400:5.25
1140,8:-400:5.35
1141,8:-400:5.37
1142,8:-400:5.26
1143,8:-400:5.31
1144,8:-400:5.38
1145,8:-400:5.43
1146,8:-400:5.31
1147,8:-400:5.24
1148,8:-400:5.37
1149,8:-400:5.33
1150,8:-400:5.35
1151,8:-400:5.18
1152,8:-400:5.37
1153,8:-400:5.30
1154,8:-400:5.41
1155,8:-400:5.29
1156,8:-400:5.16
1157,8:-400:5.37
1158,8:-400:5.27
1159,8:-400:5.42
1160,8:-400:5.28
1161,8:-400:5.25
1162,8:-400:5.41
1163,8:-400:5.26
1164,8:-400:5.38
1165,8:-400:5.10
1166,8:-400:5.32
1167,8:-400:5.29
1168,8:-400:5.36
1169,8:-400:5.31
1170,8:-400:5.21
1171,8:-400:5.41
1172,8:-400:5.40
1173,8:-400:5.41
1174,8:-400:5.28
1175,8:-400:5.43
1176,8:-400:5.14
1177,8:-400:5.47
1178,8:-390:5.24
1179,8:-377:5.17
1180,8:-364:5.40
1181,8:-351:5.16
1182,8:-338:5.40
1183,8:-325:5.18
1184,8:-312:5.38
1185,8:-299:5.34
1186,8:-286:5.14
1187,8:-273:5.41
1188,8:-260:5.22
1189,8:-247:5.48
1190,8:-234:5.27
1191,8:-221:5.22
1192,8:-208:5.34
1193,8:-195:5.37
1194,8:-182:5.36
1195,8:-169:5.32
1196,8:-156:5.38
1197,8:-144:5.36
1198,8:-131:5.41
1199,8:-118:5.42
1200,8:-105:5.47
1201,8:-92:5.39
1202,8:-79:5.57
1203,8:-66:5.43
1204,8:-53:5.56
1205,8:-40:5.54
1206,8:-27:5.53
1207,8:-14:5.74
1208,8:-1:5.40
1209,8:0:5.79
1210,8:0:5.72
1211,8:0:5.91
1212,8:0:5.69
1213,8:0:5.85
1214,8:0:5.88
1215,8:0:5.74
1216,8:0:5.84
1217,8:0:5.70
1218,8:0:5.89
1219,8:0:5.65
1220,8:0:5.80
1221,8:0:5.89
1222,8:0:5.74
1223,8:0:5.89
1224,8:0:5.75
1225,8:0:5.86
1226,8:0:5.60
1227,8:0:5.90
1228,8:0:5.77
1229,8:0:5.76
1230,8:0:6.02
1231,8:0:5.78
1232,8:0:5.78
1233,8:0:5.68
1234,8:0:5.89
1235,8:0:5.70
1236,8:0:5.74
1237,8:0:5.71
1238,8:0:5.73
1239,8:0:5.80
1240,8:0:5.64
1241,8:0:5.72
1242,8:0:5.77
1243,8:0:5.95
1244,8:0:5.76
1245,8:0:5.84
1246,8:0:5.80
1247,9:-7:5.59
1248,9:-20:5.64
1249,9:-33:5.65
1250,9:-46:5.52
1251,9:-59:5.61
1252,9:-72:5.59
1253,9:-85:5.54
1254,9:-98:5.68
1255,9:-111:5.43
1256,9:-124:5.51
1257,9:-137:5.56
1258,9:-150:5.31
1259,9:-163:5.54
1260,9:-176:5.37
1261,9:-189:5.51
1262,9:-202:5.49
1263,9:-215:5.30
1264,9:-228:5.48
1265,9:-241:5.23
1266,9:-254:5.43
1267,9:-267:5.16
1268,9:-280:5.31
1269,9:-293:5.42
1270,9:-306:5.33
