Index,Data
896,3:0:476.50
897,3:0:476.71
898,3:0:476.60
899,3:0:476.87
900,3:0:476.97
901,3:0:476.98
902,3:0:477.30
903,3:0:477.17
904,3:0:477.42
905,3:0:477.45
906,3:0:477.49
907,3:0:477.65
908,3:0:477.85
909,3:0:477.88
910,3:0:477.99
911,3:0:478.03
912,3:0:478.17
913,3:0:478.15
914,3:0:478.12
915,3:0:478.43
916,3:0:478.40
917,3:0:478.44
918,3:0:478.32
919,3:0:478.64
920,3:0:478.48
921,3:0:478.77
922,3:0:478.72
923,4:-5:478.77
924,4:-10:479.28
925,4:-15:479.68
926,4:-20:480.01
927,4:-26:480.61
928,4:-31:480.97
929,4:-36:481.26
930,4:-41:481.63
931,4:-46:481.77
932,4:-52:482.05
933,4:-57:482.64
934,4:-62:482.89
935,4:-67:483.27
936,4:-72:483.63
937,4:-78:484.32
938,4:-83:484.62
939,4:-88:484.97
940,4:-93:485.53
941,4:-98:485.90
942,4:-104:486.32
943,4:-109:486.80
944,4:-114:487.59
945,4:-119:487.70
946,4:-124:488.03
947,4:-130:488.75
948,4:-135:489.43
949,4:-140:490.17
950,4:-145:490.61
951,4:-150:491.17
952,4:-155:491.73
953,4:-161:492.15
954,4:-166:492.99
955,4:-171:493.54
956,4:-176:494.14
957,4:-181:494.74
958,4:-187:495.72
959,4:-192:496.12
960,4:-197:496.93
961,4:-202:497.09
962,4:-207:498.27
963,4:-213:498.52
964,4:-218:499.17
965,4:-223:499.64
966,4:-228:500.09
967,4:-233:500.53
968,4:-239:501.02
969,4:-244:501.48
970,4:-249:502.05
971,4:-254:502.67
972,4:-259:503.32
973,4:-265:503.48
974,4:-270:504.07
975,4:-275:504.44
976,4:-280:504.82
977,4:-285:505.41
978,4:-290:505.58
979,4:-296:505.94
980,4:-301:506.32
981,4:-306:506.71
982,4:-311:506.77
983,4:-316:507.27
984,4:-322:507.45
985,4:-327:507.74
986,4:-332:508.10
987,4:-337:508.38
988,4:-342:508.40
989,4:-348:508.98
990,4:-353:509.15
991,4:-358:509.36
992,4:-363:509.64
993,4:-368:509.68
994,4:-374:509.72
995,4:-379:510.06
996,4:-384:510.24
997,4:-389:510.50
998,4:-394:510.52
999,4:-400:510.57
1000,4:-400:510.94
1001,4:-400:511.11
1002,4:-400:511.17
1003,4:-400:511.53
1004,4:-400:511.73
