Index,Data
1113,4:-12:409.09
1114,4:-7:408.64
1115,4:-2:407.69
1116,4:0:407.06
1117,4:0:406.84
1118,4:0:406.95
1119,4:0:407.32
1120,4:0:407.00
1121,4:0:407.40
1122,4:0:407.03
1123,4:0:407.61
1124,4:0:407.34
1125,4:0:407.39
1126,4:0:407.50
1127,4:0:407.42
1128,4:0:407.93
1129,4:0:407.67
1130,4:0:407.66
1131,4:0:407.85
1132,4:0:407.70
1133,4:0:407.90
1134,4:0:407.46
1135,4:0:408.10
1136,4:0:407.93
1137,4:0:408.11
1138,4:0:408.30
1139,4:0:408.25
1140,4:0:408.27
1141,4:0:408.36
1142,4:0:408.15
1143,4:0:408.41
1144,4:0:408.73
1145,4:0:408.17
1146,4:0:408.45
1147,4:0:408.54
1148,4:0:408.73
1149,4:0:408.94
1150,4:0:408.52
1151,4:0:408.45
1152,4:0:408.58
1153,4:0:409.31
1154,5:-2:408.81
1155,5:-7:409.33
1156,5:-12:409.27
1157,5:-18:409.92
1158,5:-23:410.17
1159,5:-28:410.36
1160,5:-33:411.00
1161,5:-38:411.19
1162,5:-44:411.82
1163,5:-49:412.04
1164,5:-54:412.43
1165,5:-59:412.70
1166,5:-64:413.40
1167,5:-70:413.85
1168,5:-75:414.10
1169,5:-80:414.83
1170,5:-85:415.03
1171,5:-90:415.67
1172,5:-96:416.11
1173,5:-101:416.75
1174,5:-106:417.34
1175,5:-111:417.70
1176,5:-116:418.40
1177,5:-122:418.82
1178,5:-127:419.54
1179,5:-132:420.01
1180,5:-137:420.61
1181,5:-142:420.78
1182,5:-147:422.02
1183,5:-153:422.16
1184,5:-158:422.60
1185,5:-163:423.26
1186,5:-168:423.79
1187,5:-173:424.49
1188,5:-179:424.78
1189,5:-184:425.48
1190,5:-189:425.94
1191,5:-194:426.34
1192,5:-199:427.24
1193,5:-205:427.36
1194,5:-210:428.36
1195,5:-215:428.44
1196,5:-220:429.20
1197,5:-225:429.20
1198,5:-231:429.78
1199,5:-236:430.48
1200,5:-241:430.60
1201,5:-246:431.27
1202,5:-251:431.26
1203,5:-257:431.72
1204,5:-262:432.23
1205,5:-267:432.33
1206,5:-272:432.83
1207,5:-277:433.49
1208,5:-282:433.38
1209,5:-288:433.43
1210,5:-293:433.98
1211,5:-298:433.71
1212,5:-303:434.39
1213,5:-308:434.47
1214,5:-314:434.66
1215,5:-319:434.66
1216,5:-324:435.14
1217,5:-329:435.32
1218,5:-334:435.28
1219,5:-340:435.54
1220,5:-345:435.12
1221,5:-350:435.66
1222,5:-355:435.54
1223,5:-360:435.82
1224,5:-366:435.65
1225,5:-371:436.24
1226,5:-376:436.12
1227,5:-381:435.87
1228,5:-386:436.40
1229,5:-392:435.89
1230,5:-397:436.39
1231,5:-400:435.70
1232,5:-400:435.80
1233,5:-400:436.27
1234,5:-400:436.42
1235,5:-400:436.75
1236,5:-400:436.38
1237,5:-400:436.81
1238,5:-400:436.83
1239,5:-400:436.99
1240,5:-400:436.75
1241,5:-400:437.03
1242,5:-400:437.25
1243,5:-400:436.96
1244,5:-400:437.06
1245,5:-400:437.27
1246,5:-400:437.47
1247,5:-400:437.29
1248,5:-400:437.47
1249,5:-400:437.39
1250,5:-400:437.22
1251,5:-400:437.92
1252,5:-400:437.31
1253,5:-400:437.33
1254,5:-400:437.89
1255,5:-400:437.74
1256,5:-400:437.52
1257,5:-400:437.90
1258,5:-400:437.62
1259,5:-400:437.57
1260,5:-400:437.68
1261,5:-400:437.99
1262,5:-400:437.42
1263,5:-400:437.80
