Index,Data
823,3:-193:10.19:261
824,3:-198:9.88:261
825,3:-203:9.87:261
826,3:-208:9.18:261
827,3:-213:9.56:261
828,3:-219:9.68:261
829,3:-224:9.77:261
830,3:-229:9.96:261
831,3:-234:9.63:261
832,3:-239:9.24:261
833,3:-245:9.42:261
834,3:-250:9.67:261
835,3:-255:9.90:261
836,3:-260:10.13:261
837,3:-265:9.97:261
838,3:-271:9.35:261
839,3:-276:9.55:261
840,3:-281:9.88:261
841,3:-286:9.84:261
842,3:-291:9.92:261
843,3:-297:9.87:261
844,3:-302:9.44:261
845,3:-307:9.40:261
846,3:-312:9.68:261
847,3:-317:9.82:261
848,3:-322:10.29:261
849,3:-328:9.69:261
850,3:-333:9.71:261
851,3:-338:9.32:261
852,3:-343:9.51:261
853,3:-348:9.74:261
854,3:-354:10.35:261
855,3:-359:9.76:261
856,3:-364:9.68:261
857,3:-369:9.55:261
858,3:-374:9.53:261
859,3:-380:9.75:261
860,3:-385:10.15:261
861,3:-390:9.93:261
862,3:-395:9.79:261
863,3:-400:9.41:224
864,3:-400:9.45:224
865,3:-400:9.51:224
866,3:-400:9.60:224
867,3:-400:9.47:224
868,3:-400:9.51:224
869,3:-400:9.55:224
870,3:-400:9.49:224
871,3:-400:9.49:224
872,3:-400:9.34:224
873,3:-400:9.51:224
874,3:-400:9.42:224
875,3:-400:9.36:224
876,3:-400:9.50:224
877,3:-400:9.42:224
878,3:-400:9.45:224
879,3:-400:9.45:224
880,3:-400:9.47:224
881,3:-400:9.42:224
882,3:-400:9.60:224
883,3:-400:9.40:224
884,3:-400:9.39:224
885,3:-400:9.36:224
886,3:-400:9.44:224
887,3:-400:9.49:224
888,3:-400:9.63:224
889,3:-400:9.48:224
890,3:-400:9.47:224
891,3:-400:9.46:224
892,3:-400:9.54:224
893,3:-400:9.47:224
894,3:-400:9.32:224
895,3:-400:9.47:224
896,3:-400:9.40:224
897,3:-400:9.41:224
898,3:-400:9.50:224
899,3:-400:9.51:224
900,3:-400:9.51:224
901,3:-400:9.40:224
902,3:-396:9.53:224
903,3:-391:9.49:224
904,3:-385:9.86:224
905,3:-380:10.33:224
906,3:-375:9.60:224
907,3:-370:9.64:224
908,3:-365:9.36:224
909,3:-359:9.67:224
910,3:-354:9.67:224
911,3:-349:10.40:224
912,3:-344:9.88:224
913,3:-339:9.73:224
914,3:-333:9.55:224
915,3:-328:9.40:224
916,3:-323:9.86:224
917,3:-318:10.15:224
918,3:-313:10.03:224
919,3:-307:9.86:224
920,3:-302:9.29:224
921,3:-297:9.49:224
922,3:-292:9.77:224
923,3:-287:9.95:224
924,3:-281:9.92:224
925,3:-276:9.82:224
926,3:-271:9.37:224
927,3:-266:9.23:224
928,3:-261:9.79:224
929,3:-255:10.02:224
930,3:-250:10.01:224
931,3:-245:9.63:224
932,3:-240:9.39:224
933,3:-235:9.24:224
934,3:-230:9.63:224
935,3:-224:9.69:224
936,3:-219:10.33:224
937,3:-214:9.72:224
938,3:-209:9.29:224
939,3:-204:9.44:224
940,3:-198:9.70:224
941,3:-193:9.67:224
942,3:-188:10.35:224
943,3:-183:9.51:224
944,3:-178:9.52:224
945,3:-172:9.35:224
946,3:-167:9.66:224
947,3:-162:9.48:224
948,3:-157:10.12:224
949,3:-152:9.80:224
950,3:-146:9.72:224
951,3:-141:9.62:224
952,3:-136:9.44:224
953,3:-131:9.67:224
954,3:-126:10.06:224
955,3:-120:9.89:224
956,3:-115:9.66:224
957,3:-110:9.22:224
958,3:-105:9.25:224
959,3:-100:9.78:224
960,3:-94:9.83:224
961,3:-89:9.98:224
962,3:-84:9.70:224
963,3:-79:9.35:224
964,3:-74:9.30:224
965,3:-69:10.02:224
966,3:-63:9.86:224
967,3:-58:9.93:224
968,3:-53:9.80:224
969,3:-48:9.48:224
970,3:-43:9.35:224
971,3:-37:9.76:224
972,3:-32:9.94:224
973,3:-27:10.33:224
974,3:-22:9.72:224
975,3:-17:9.68:224
976,3:-11:9.36:224
977,3:-6:9.53:224
978,3:-1:9.94:224
979,3:0:10.44:224
980,3:0:10.32:224
981,3:0:10.38:224
982,3:0:10.40:224
983,3:0:10.36:224
984,3:0:10.10:224
985,3:0:10.16:224
986,3:0:10.24:224
987,3:0:10.18:224
988,3:0:10.30:224
989,3:0:10.27:224
990,3:0:10.32:224
991,3:0:10.35:224
992,3:0:10.31:224
993,3:0:10.34:224
994,3:0:10.33:224
995,3:0:10.19:224
996,3:0:10.19:224
997,3:0:10.30:224
998,3:0:10.49:224
999,3:0:10.29:224
1000,3:0:10.24:224
1001,3:0:10.12:224
1002,3:0:10.50:224
1003,3:0:10.43:224
1004,3:0:10.36:224
1005,3:0:10.30:224
1006,3:0:10.18:224
1007,3:0:10.35:224
1008,3:0:10.33:224
1009,3:0:10.45:224
1010,3:0:10.54:224
1011,3:0:10.15:224
1012,3:0:10.30:224
1013,3:0:10.23:224
1014,3:0:10.27:224
1015,3:0:10.36:224
1016,3:0:10.47:224
1017,4:-3:10.35:224
1018,4:-8:9.71:224
1019,4:-13:9.54:224
1020,4:-18:9.46:224
1021,4:-24:9.44:224
1022,4:-29:9.73:224
1023,4:-34:10.34:224
1024,4:-39:9.68:224
1025,4:-44:9.68:224
1026,4:-50:9.22:224
1027,4:-55:9.53:224
1028,4:-60:9.69:224
1029,4:-65:10.24:224
1030,4:-70:9.85:224
1031,4:-76:9.79:224
1032,4:-81:9.40:224
1033,4:-86:9.45:224
1034,4:-91:9.75:224
1035,4:-96:10.11:224
1036,4:-102:9.85:224
1037,4:-107:9.83:224
1038,4:-112:9.26:224
1039,4:-117:9.66:224
1040,4:-122:9.75:224
1041,4:-128:9.83:224
1042,4:-133:10.16:224
1043,4:-138:9.77:224
1044,4:-143:9.35:224
1045,4:-148:9.34:224
1046,4:-153:9.70:224
1047,4:-159:9.76:224
1048,4:-164:10.05:224
1049,4:-169:10.06:224
1050,4:-174:9.50:224
1051,4:-179:9.19:224
1052,4:-185:9.76:224
1053,4:-190:9.83:224
1054,4:-195:10.27:224
1055,4:-200:9.80:224
1056,4:-205:9.70:224
1057,4:-211:9.55:224
1058,4:-216:9.67:224
1059,4:-221:9.88:224
1060,4:-226:10.37:224
1061,4:-231:9.67:224
1062,4:-237:9.73:224
1063,4:-242:9.49:224
1064,4:-247:9.56:224
1065,4:-252:9.63:224
1066,4:-257:10.27:224
1067,4:-263:9.79:224
1068,4:-268:9.62:224
1069,4:-273:9.57:224
1070,4:-278:9.65:224
1071,4:-283:9.76:224
1072,4:-289:10.02:224
1073,4:-294:10.02:224
1074,4:-299:9.83:224
1075,4:-304:9.40:224
1076,4:-309:9.42:224
1077,4:-314:9.91:224
1078,4:-320:9.94:224
1079,4:-325:10.00:224
