Index,Data
1134,4:0:520.54
1135,4:0:520.53
1136,4:0:520.60
1137,4:0:520.66
1138,4:0:520.66
1139,4:0:520.84
1140,4:0:520.89
1141,4:0:520.78
1142,4:0:520.95
1143,4:0:520.88
1144,4:0:520.93
1145,4:0:521.07
1146,4:0:521.21
1147,4:0:521.06
1148,4:0:521.07
1149,4:0:521.29
1150,4:0:521.30
1151,4:0:521.21
1152,4:0:521.33
1153,5:-2:521.30
1154,5:-7:521.54
1155,5:-12:521.83
1156,5:-17:522.11
1157,5:-22:522.49
1158,5:-28:522.84
1159,5:-33:523.15
1160,5:-38:523.49
1161,5:-43:523.95
1162,5:-48:524.11
1163,5:-54:524.63
1164,5:-59:524.81
1165,5:-64:525.37
1166,5:-69:525.75
1167,5:-74:525.95
1168,5:-80:526.41
1169,5:-85:526.91
1170,5:-90:527.13
1171,5:-95:527.49
1172,5:-100:527.89
1173,5:-106:528.37
1174,5:-111:528.67
1175,5:-116:529.05
1176,5:-121:529.49
1177,5:-126:529.42
1178,5:-132:530.20
1179,5:-137:530.64
1180,5:-142:530.85
1181,5:-147:531.32
1182,5:-152:531.65
1183,5:-157:531.92
1184,5:-163:532.29
1185,5:-168:532.60
1186,5:-173:533.12
1187,5:-178:533.32
1188,5:-183:533.56
1189,5:-189:533.94
1190,5:-194:534.27
1191,5:-199:534.51
1192,5:-204:534.94
1193,5:-209:535.16
1194,5:-215:535.69
1195,5:-220:535.74
1196,5:-225:536.05
1197,5:-230:536.40
1198,5:-235:536.57
1199,5:-241:536.84
1200,5:-246:537.08
1201,5:-251:537.22
1202,5:-256:537.45
1203,5:-261:537.59
1204,5:-267:537.77
1205,5:-272:537.88
1206,5:-277:538.01
1207,5:-282:538.24
1208,5:-287:538.25
1209,5:-292:538.37
1210,5:-298:538.70
1211,5:-303:538.63
1212,5:-308:538.77
1213,5:-313:538.76
1214,5:-318:538.80
1215,5:-324:538.82
1216,5:-329:538.91
1217,5:-334:538.85
1218,5:-339:539.05
1219,5:-344:538.96
1220,5:-350:538.97
1221,5:-355:538.89
1222,5:-360:539.10
1223,5:-365:538.93
1224,5:-370:538.79
1225,5:-376:538.81
1226,5:-381:538.79
1227,5:-386:538.72
1228,5:-391:538.51
1229,5:-396:538.56
1230,5:-400:538.37
1231,5:-400:538.38
1232,5:-400:538.58
1233,5:-400:538.51
1234,5:-400:538.69
1235,5:-400:538.89
1236,5:-400:538.78
1237,5:-400:538.87
1238,5:-400:538.85
1239,5:-400:539.09
1240,5:-400:538.89
1241,5:-400:539.05
1242,5:-400:539.03
1243,5:-400:539.05
1244,5:-400:539.25
1245,5:-400:539.27
1246,5:-400:539.28
1247,5:-400:539.21
1248,5:-400:539.31
1249,5:-400:539.35
1250,5:-400:539.36
1251,5:-400:539.45
1252,5:-400:539.31
1253,5:-400:539.46
1254,5:-400:539.38
1255,5:-400:539.59
1256,5:-400:539.48
1257,5:-400:539.66
1258,5:-400:539.51
1259,5:-400:539.48
1260,5:-400:539.52
1261,5:-400:539.56
1262,5:-400:539.66
