Index,Data
890,2:-313:5.54
891,2:-316:5.27
892,2:-319:5.35
893,2:-321:5.33
894,2:-324:5.27
895,2:-326:5.38
896,2:-329:5.51
897,2:-332:5.09
898,2:-334:5.40
899,2:-337:5.41
900,2:-339:5.23
901,2:-342:5.61
902,2:-345:5.52
903,2:-347:5.35
904,2:-350:5.28
905,2:-352:5.69
906,2:-355:5.27
907,2:-358:5.20
908,2:-360:5.31
909,2:-363:5.06
910,2:-365:5.25
911,2:-368:5.28
912,2:-371:5.46
913,2:-373:5.27
914,2:-376:5.52
915,2:-378:5.48
916,2:-381:5.25
917,2:-384:5.52
918,2:-386:5.44
919,2:-389:5.21
920,2:-391:5.11
921,2:-394:5.38
922,2:-397:5.18
923,2:-399:5.59
924,2:-400:5.33
925,2:-400:5.26
926,2:-400:5.40
927,2:-400:5.24
928,2:-400:5.42
929,2:-400:5.31
930,2:-400:5.42
931,2:-400:5.38
932,2:-400:5.34
933,2:-400:5.48
934,2:-400:5.35
935,2:-400:5.36
936,2:-400:5.36
937,2:-400:5.44
938,2:-400:5.34
939,2:-400:5.48
940,2:-400:5.41
941,2:-400:5.34
942,2:-400:5.42
943,2:-400:5.35
944,2:-400:5.49
945,2:-400:5.39
946,2:-400:5.41
947,2:-400:5.25
948,2:-400:5.41
949,2:-400:5.34
950,2:-400:5.30
951,2:-400:5.32
952,2:-400:5.38
953,2:-400:5.43
954,2:-400:5.38
955,2:-400:5.45
956,2:-400:5.30
957,2:-400:5.37
958,2:-400:5.29
959,2:-400:5.18
960,2:-400:5.29
961,2:-400:5.34
962,2:-398:5.45
963,2:-396:5.32
964,2:-393:5.07
965,2:-391:5.32
966,2:-388:5.29
967,2:-385:5.22
968,2:-383:5.47
969,2:-380:5.50
970,2:-378:5.23
971,2:-375:5.61
972,2:-372:5.48
973,2:-370:5.26
974,2:-367:5.43
975,2:-365:5.30
976,2:-362:5.25
977,2:-359:5.32
978,2:-357:5.39
979,2:-354:5.01
980,2:-352:5.59
981,2:-349:5.35
982,2:-346:5.32
983,2:-344:5.54
984,2:-341:5.54
985,2:-339:5.36
986,2:-336:5.24
987,2:-333:5.32
988,2:-331:5.22
989,2:-328:5.25
990,2:-326:5.21
991,2:-323:5.13
992,2:-321:5.37
993,2:-318:5.33
994,2:-315:5.55
995,2:-313:5.22
996,2:-310:5.56
997,2:-308:5.55
998,2:-305:5.14
999,2:-302:5.31
1000,2:-300:5.35
1001,2:-297:5.22
1002,2:-295:5.15
1003,2:-292:5.50
1004,2:-289:5.11
1005,2:-287:5.54
1006,2:-284:5.48
1007,2:-282:5.34
1008,2:-279:5.56
1009,2:-276:5.47
1010,2:-274:5.23
1011,2:-271:5.23
1012,2:-269:5.50
1013,2:-266:5.08
1014,2:-263:5.43
1015,2:-261:5.37
1016,2:-258:5.13
1017,2:-256:5.53
1018,2:-253:5.48
1019,2:-250:5.20
1020,2:-248:5.46
1021,2:-245:5.54
1022,2:-243:5.26
1023,2:-240:5.41
1024,2:-237:5.33
1025,2:-235:5.26
1026,2:-232:5.42
1027,2:-230:5.18
1028,2:-227:5.17
1029,2:-224:5.20
1030,2:-222:5.54
1031,2:-219:5.32
1032,2:-217:5.39
1033,2:-214:5.55
1034,2:-211:5.54
