Index,Data
1218,6:-117:217.77
1219,6:-123:218.37
1220,6:-130:219.09
1221,6:-136:219.78
1222,6:-143:220.45
1223,6:-149:221.14
1224,6:-156:221.73
1225,6:-162:222.45
1226,6:-169:223.09
1227,6:-175:223.73
1228,6:-182:224.31
1229,6:-188:224.95
1230,6:-195:225.44
1231,6:-201:226.19
1232,6:-208:226.80
1233,6:-214:227.27
1234,6:-221:227.87
1235,6:-227:228.30
1236,6:-234:228.84
1237,6:-240:229.40
1238,6:-247:229.81
1239,6:-253:230.20
1240,6:-260:230.85
1241,6:-266:231.08
1242,6:-273:231.47
1243,6:-279:231.92
1244,6:-286:232.24
1245,6:-292:232.61
1246,6:-299:232.78
1247,6:-305:233.07
1248,6:-312:233.34
1249,6:-318:233.68
1250,6:-324:233.85
1251,6:-331:234.10
1252,6:-337:234.44
1253,6:-344:234.51
1254,6:-350:234.67
1255,6:-357:234.87
1256,6:-363:235.10
1257,6:-370:235.15
1258,6:-376:235.28
1259,6:-383:235.31
1260,6:-389:235.38
1261,6:-396:235.56
1262,6:-400:235.58
1263,6:-400:235.60
1264,6:-400:236.05
1265,6:-400:235.91
1266,6:-400:236.06
